architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
CENTRALISED,NONE,BASELINE,,,11,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,0,0.0,17066.2548,,11343,0,0,0,20.990566,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\baseline_centralised_11.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\baseline_centralised_11.log
CENTRALISED,NONE,BASELINE,,,12,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,10182.0059,,6674,0,0,0,12.251069,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\baseline_centralised_12.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\baseline_centralised_12.log
CENTRALISED,NONE,BASELINE,,,13,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,10149.9909,,6670,0,0,0,11.662119,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\baseline_centralised_13.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\baseline_centralised_13.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,1,DRAINED,DRAINED,NONE,True,2056.4769,True,True,0.0,500,500.1513,10680.4779,514.1806500000002,7087,0,0,0,12.743788,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep01.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep01.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,2,DRAINED,DRAINED,NONE,True,2062.6882,True,True,0.0,500,500.9874,10659.7257,493.42845000000125,7083,0,0,0,12.133792,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep02.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep02.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,3,DRAINED,DRAINED,NONE,True,2054.4796,True,True,0.0,500,501.2431,10646.3142,480.0169500000011,7059,0,0,0,12.704953,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep03.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep03.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,4,DRAINED,DRAINED,NONE,True,2054.8606,True,True,0.0,500,501.2086,10666.4513,500.154050000001,6995,0,0,0,12.107935,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep04.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep04.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,5,DRAINED,DRAINED,NONE,True,2056.9467,True,True,0.0,500,501.7573,10667.9905,501.69325000000026,7062,0,0,0,12.774403,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep05.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep05.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,6,DRAINED,DRAINED,NONE,True,2058.7024,True,True,0.0,500,500.0952,10666.6811,500.38385000000017,7208,0,0,0,12.135021,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep06.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep06.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,7,DRAINED,DRAINED,NONE,True,2056.7138,True,True,0.0,500,500.5446,10668.1461,501.8488500000003,7082,0,0,0,12.78621,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep07.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep07.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,8,DRAINED,DRAINED,NONE,True,2063.9652,True,True,0.0,500,500.2591,10659.8396,493.5423499999997,7094,0,0,0,12.169905,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep08.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep08.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,9,DRAINED,DRAINED,NONE,True,2051.1607,True,True,0.0,500,500.1679,10651.6903,485.3930500000006,7079,0,0,0,12.76807,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep09.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep09.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,10,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,2054.6817,True,True,0.0,500,500.0565,17559.0536,,12539,0,0,0,21.107661,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep10.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep10.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,11,DRAINED,DRAINED,NONE,True,2054.5222,True,True,0.0,500,500.7937,10653.4075,487.1102499999997,7558,0,0,0,12.903799,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep11.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep11.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,12,DRAINED,DRAINED,NONE,True,2059.837,True,True,0.0,500,501.1022,10644.0099,477.7126499999995,7589,0,0,0,12.364554,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep12.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep12.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,13,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,2056.4093,True,True,0.0,500,500.0551,17560.884,,12658,0,0,0,21.698518,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep13.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep13.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,14,DRAINED,DRAINED,NONE,True,2061.5583,True,True,0.0,500,500.0288,10666.3374,500.0401500000007,7597,0,0,0,12.385781,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep14.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep14.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,15,DRAINED,DRAINED,NONE,True,2057.6507,True,True,0.0,500,500.2827,10676.0279,509.7306499999995,7412,0,0,0,12.858105,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep15.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep15.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,16,DRAINED,DRAINED,NONE,True,2059.6976,True,True,0.0,500,500.6583,10714.0938,547.7965500000009,6929,0,0,0,12.30389,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep16.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep16.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,17,DRAINED,DRAINED,NONE,True,2062.1716,True,True,0.0,500,501.0809,10666.512,500.214750000001,7099,0,0,0,12.797892,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep17.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep17.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,18,DRAINED,DRAINED,NONE,True,2067.5668,True,True,0.0,500,500.0723,10731.9639,565.666650000001,6753,0,0,0,12.320526,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep18.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep18.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,19,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,2064.4199,True,True,0.0,500,500.0882,17569.3411,,11633,0,0,0,21.684294,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep19.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep19.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,20,DRAINED,DRAINED,NONE,True,2057.5585,True,True,0.0,500,500.1014,10680.5603,514.2630499999996,7074,0,0,0,12.493046,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep20.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\baseline_1cd\20260916_091935_coordinator\runs\coordinator_conveyor_done_01_rep20.log
