architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,1,DRAINED,DRAINED,NONE,True,2063.4933,True,True,0.0,500,514.936,11456.9959,-2140.8233500000006,4495,0,0,0,12.783978,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep01.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep01.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,2,DRAINED,DRAINED,NONE,True,2066.8181,True,True,0.0,500,500.5318,10652.9792,-2944.8400500000007,7107,0,0,0,12.439944,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep02.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep02.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,3,DRAINED,DRAINED,NONE,True,2064.483,True,True,0.0,500,500.0479,10644.929,-2952.8902500000004,6976,0,0,0,11.799931,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep03.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep03.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,4,DRAINED,DRAINED,NONE,True,2062.1841,True,True,0.0,500,500.2933,10624.3835,-2973.4357500000006,7262,0,0,0,12.500281,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep04.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep04.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,5,DRAINED,DRAINED,NONE,True,2055.3651,True,True,0.0,500,500.7252,10639.5084,-2958.31085,7462,0,0,0,11.773264,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep05.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep05.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,6,DRAINED,DRAINED,NONE,True,2057.1194,True,True,0.0,500,500.6466,10630.7365,-2967.0827499999996,7334,0,0,0,12.482547,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep06.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep06.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,7,DRAINED,DRAINED,NONE,True,2062.058,True,True,0.0,500,500.1568,10630.7775,-2967.0417500000003,7304,0,0,0,11.75325,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep07.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep07.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,8,DRAINED,DRAINED,NONE,True,2056.7344,True,True,0.0,500,501.3411,10629.6338,-2968.185450000001,7301,0,0,0,12.469501,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep08.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep08.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,9,DRAINED,DRAINED,NONE,True,2059.2547,True,True,0.0,500,500.4979,10622.934,-2974.885250000001,7267,0,0,0,11.771309,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep09.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep09.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,10,DRAINED,DRAINED,NONE,True,2054.7827,True,True,0.0,500,500.1991,10609.9218,-2987.8974500000004,7432,0,0,0,12.49839,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep10.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep10.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,11,DRAINED,DRAINED,NONE,True,2059.2784,True,True,0.0,500,501.8421,10630.8659,-2966.95335,7372,0,0,0,11.725084,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep11.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep11.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,12,DRAINED,DRAINED,NONE,True,2058.3973,True,True,0.0,500,501.1237,10640.8931,-2956.926150000001,7216,0,0,0,12.441556,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep12.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep12.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,13,DRAINED,DRAINED,NONE,True,2064.2588,True,True,0.0,500,500.1516,10658.5922,-2939.2270500000013,7182,0,0,0,11.742242,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep13.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep13.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,14,DRAINED,DRAINED,NONE,True,2056.9824,True,True,0.0,500,508.653,14453.3706,855.5513499999997,2468,0,0,0,16.138463,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep14.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep14.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,15,DRAINED,DRAINED,NONE,True,2059.0009,True,True,0.0,500,513.1063,14512.9583,915.1390499999998,2504,0,0,0,15.924201,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep15.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep15.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,16,DRAINED,DRAINED,NONE,True,2064.03,True,True,0.0,500,511.2214,14507.8402,910.0209500000001,2420,0,0,0,16.155015,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep16.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep16.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,17,DRAINED,DRAINED,NONE,True,2061.2273,True,True,0.0,500,500.0433,10812.0041,-2785.8151500000004,6367,0,0,0,11.827619,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep17.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep17.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,18,DRAINED,DRAINED,NONE,True,2069.4693,True,True,0.0,500,501.1317,10640.8627,-2956.956550000001,7131,0,0,0,12.504551,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep18.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep18.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,19,DRAINED,DRAINED,NONE,True,2064.229,True,True,0.0,500,501.7246,10635.2919,-2962.5273500000003,7033,0,0,0,11.743333,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep19.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep19.log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,20,DRAINED,DRAINED,NONE,True,2065.7515,True,True,0.0,500,500.1365,10640.4187,-2957.4005500000003,7022,0,0,0,12.433027,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep20.result.txt,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\gui_experiments\hardened_1cd\20260916_093538_coordinator\runs\coordinator_conveyor_done_01_rep20.log
